name,address,adname,pname,type,lat,lon
上海市精神卫生中心早期精神病干预中心,沪闵路3210号,闵行区,上海市,医疗保健服务;疾病预防机构;疾病预防,31.059060532769386,121.4006097193901
上海方韵民口腔诊所,"颛盛路316-318号(颛桥法院对面,颛桥地铁站西600米)",闵行区,上海市,医疗保健服务;专科医院;口腔医院|医疗保健服务;诊所;诊所,31.065967294563976,121.39128881827412
上海悦心综合门诊部有限公司,华漕镇闵北路675号虹桥医学中心6楼,闵行区,上海市,医疗保健服务;诊所;诊所,31.212201588247947,121.27002394188534
田园全科服务团队颛桥社区卫生服务中心,颛桥镇都市路4258号,闵行区,上海市,医疗保健服务;综合医院;卫生院,31.09387725539629,121.39216214386003
闵行区梅陇社区卫生服务中心曹行分中心,莲花南路1875号,闵行区,上海市,医疗保健服务;综合医院;卫生院,31.093640174076427,121.4133931900095
春申复地社区卫生服务站,腾冲路225号,闵行区,上海市,医疗保健服务;综合医院;卫生院,31.103157373124702,121.39105066881699
整脊正骨,七莘路2855弄3号104B,闵行区,上海市,医疗保健服务;专科医院;骨科医院,31.15200794407547,121.34628386156955
航华四村卫生服务站,航华四村90号附近,闵行区,上海市,医疗保健服务;综合医院;卫生院,31.172888766574182,121.35509215369511
上海市疾病预防控制中心消毒站,南华街216号,闵行区,上海市,医疗保健服务;疾病预防机构;疾病预防,31.22903949728293,121.31370744781728
华漕社区卫生服务中心许浦村家庭医生工作室,北翟路1444弄与许金路交叉口东50米,闵行区,上海市,医疗保健服务;诊所;诊所,31.230218045437326,121.33734396374903
光继村卫生室,永南路802号,闵行区,上海市,医疗保健服务;诊所;诊所,31.00620155798287,121.53482114880016
上海交通大学医学院附属精神卫生中心闵行院区门诊,沪闵路3210号,闵行区,上海市,医疗保健服务;专科医院;精神病医院,31.059064492659367,121.40029366888902
平南卫生服务站,万源路平南三村48号,闵行区,上海市,医疗保健服务;综合医院;卫生院,31.15470240989354,121.38617036877996
梅陇镇社区卫生服务中心门诊部,梅陇镇111号,闵行区,上海市,医疗保健服务;综合医院;卫生院|医疗保健服务;诊所;诊所,31.139022303586394,121.40827562046475
闵行区医疗急救中心江川分站,鹤庆路813号,闵行区,上海市,医疗保健服务;急救中心;急救中心,31.008174357216543,121.40174834698867
汇南村卫生室,浦江镇永南路1号(上海锋涛工贸有限公司)附近,闵行区,上海市,医疗保健服务;诊所;诊所,31.00608672599378,121.55661294020747
汇中村卫生室,丰南路68号,闵行区,上海市,医疗保健服务;诊所;诊所,31.013572139609188,121.54810524277508
上海交通大学医学院附属精神卫生中心,颛桥镇沪闵路3211号,闵行区,上海市,医疗保健服务;专科医院;精神病医院,31.059230422760624,121.40051068839314
元祥中心卫生室,联青路699弄-257号,闵行区,上海市,医疗保健服务;诊所;诊所,31.039501208372418,121.37222574561316
塘口中心卫生室,塘浦路187号,闵行区,上海市,医疗保健服务;诊所;诊所,31.09329660708621,121.4730122698012
闵行区浦江镇跃农村卫生室,立跃路4528号临附近,闵行区,上海市,医疗保健服务;诊所;诊所,31.084980761525415,121.47881466354121
上海蓝十字脑科医院,七宝镇七莘路2880号,闵行区,上海市,医疗保健服务;专科医院;脑科医院,31.150455222795923,121.3501782832438
勤俭中心卫生室,勤俭村5组101号,闵行区,上海市,医疗保健服务;诊所;诊所,31.072247980029527,121.48361947870401
上海市仁仪宠物诊所,广南路349-351号,闵行区,上海市,医疗保健服务;动物医疗场所;宠物诊所,31.03944893992738,121.46161951929732
闵行区动物卫生监督所动物、动物产品捡疫报检点,三新街与北吴路交叉口西50米,闵行区,上海市,医疗保健服务;疾病预防机构;疾病预防,31.056734452814737,121.43673326286645
闵行区古美社区卫生服务中心成亿服务站,平阳路300弄92号甲,闵行区,上海市,医疗保健服务;综合医院;卫生院,31.14494669144106,121.39852003246219
上海张寿美口腔诊所,吴泾镇永德路294号,闵行区,上海市,医疗保健服务;专科医院;口腔医院,31.044431033227053,121.45634257776086
闵行区吴泾医院急诊,剑川路155号闵行区吴泾医院内,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.043804026255117,121.46303345884633
龙柏社区卫生服务中心西郊卫生服务站,虹桥镇龙柏新村绿苑路52号,闵行区,上海市,医疗保健服务;综合医院;卫生院,31.185200508303264,121.36279312932454
颛桥社区卫生服务中心君莲分中心,沪光路151号(都庄路),闵行区,上海市,医疗保健服务;综合医院;卫生院,31.0816255936078,121.41289181300994
闵行区马桥镇友好村卫生室(临沧支路),临沧路85号(近临沧支路),闵行区,上海市,医疗保健服务;诊所;诊所,30.996739482196805,121.38879674577535
许泾村卫生室,梅陇镇虹梅南路向阳路300号,闵行区,上海市,医疗保健服务;诊所;诊所,31.077014588850833,121.4302012550414
张藉文口腔诊所,古美路159号,闵行区,上海市,医疗保健服务;专科医院;口腔医院,31.140562262959964,121.401106738548
复旦大学附属儿科医院7,万源路379号7号楼,闵行区,上海市,医疗保健服务;综合医院;三级甲等医院,31.140130817822506,121.38921014072913
复旦大学附属儿科医院心理科,顾戴路805复旦大学附属儿科医院3层,闵行区,上海市,医疗保健服务;综合医院;三级甲等医院,31.142241898338,121.3886631926947
上海市第五人民医院保安室,[],闵行区,上海市,医疗保健服务;综合医院;综合医院,31.007319372176426,121.40399706388686
上海虹桥医院皮肤科,虹梅路2181号,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.17665253508095,121.3898547061245
复旦大学附属儿科医院3号楼,万源路399号附近,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.141311714527014,121.39061350199673
复旦大学附属儿科医院1号楼,万源路399号,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.139954537885938,121.39029873164999
上海虹桥医院2号楼,虹梅路2486附近,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.176644411728937,121.39023956238874
上海虹桥医院1号楼,虹梅路2181号,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.17689724628118,121.39035449868202
上海市闵行区中心医院5号楼,闵行区中心医院5号楼,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.111395544135377,121.37110987761544
上海市闵行区中心医院6号楼,闵行区中心医院6号楼,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.111683650147008,121.37086116228008
上海市闵行区中医医院1号楼,合川路3061-3067-3071附近,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.179305143653842,121.37450001320981
上海市闵行区中医医院3号楼,合川路3071-3079号附近,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.179932063389224,121.37532306822015
上海市闵行区中医医院2号楼,合川路3061-3067-3071西北50米,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.179738850748944,121.37457788999644
上海市闵行区中心医院7号楼,莘谭路177附近,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.1114383341809,121.37035182545198
复旦大学附属儿科医院8号楼,顾戴路825弄98号东北100米,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.14065144564467,121.38947098841777
上海市闵行区中心医院3号楼,莘东路与莘松路交叉口西150米,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.110896972914766,121.370965100783
复旦大学附属儿科医院5号楼,万源路379号复旦大学附属儿科医院5号楼,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.14256804650371,121.3906083945765
上海市闵行区中心医院妇产科,莘松路54附近,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.110995188506102,121.37165823851217
上海复旦大学附属儿科医院挂号处,万源路399号,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.14156146265045,121.39101034653501
上海虹桥医院-耳鼻喉科,虹梅路2181号,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.176952271378514,121.39018955394768
上海市小儿外科疑难重症临床医学中心,万源路379号附近,闵行区,上海市,医疗保健服务;专科医院;专科医院,31.14096796401475,121.39040160652199
复旦大学附属儿科医院7号楼,万源路附近,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.139761997684825,121.38925715323651
上海虹桥医院口腔科,虹梅路2181号,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.176957215155028,121.39035649274538
上海市闵行区中心医院1号楼,莘东路与莘松路交叉口西北100米,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.110808431204568,121.37152441801159
复旦大学附属上海市第五医院医技楼,瑞丽路128复旦大学附属上海市第五人民医院,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.007971636322694,121.40256556730122
上海虹桥医院甲状腺科,虹梅路2181号近吴中路,闵行区,上海市,医疗保健服务;专科医院;专科医院,31.176890375730203,121.38996864189411
虹桥医院3,虹梅路2181号,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.176769449623947,121.38993166647435
复旦大学附属儿科医院行政楼,万源路399号,闵行区,上海市,医疗保健服务;综合医院;三级甲等医院,31.142395074372047,121.39082033713915
复旦大学附属儿科医院2号楼,万源路379号附近,闵行区,上海市,医疗保健服务;综合医院;三级甲等医院,31.140733971735063,121.39078149462394
复旦大学附属儿科医院6号楼,顾戴路地铁站3号口东150米,闵行区,上海市,医疗保健服务;综合医院;三级甲等医院,31.14190280784361,121.38938791339184
上海虹桥医院(儿童多动症科),虹梅路2181号,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.176624444274527,121.39017058946936
上海虹桥医院癫痫专科,虹梅路2181号,闵行区,上海市,医疗保健服务;专科医院;精神病医院|医疗保健服务;综合医院;综合医院,31.17665337380336,121.39034352385909
上海市闵行区中心医院急诊,莘凌路39号上海市闵行区中心医院急诊内,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.109695028961912,121.36968383417268
复旦大学附属上海市第五人民医院-多学科盆底诊疗中心,瑞丽路128号复旦大学附属上海市第五人民医院内,闵行区,上海市,医疗保健服务;专科医院;专科医院,31.007670814992437,121.40257259520257
复旦大学附属儿科医院门诊,万源路399号,闵行区,上海市,医疗保健服务;专科医院;专科医院,31.141176733683885,121.39078745412617
上海虹桥医院-腋臭科,虹梅路2181号,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.176645429366914,121.39018358285074
复旦大学附属闵行医院-口腔科,莘松路170号闵行区中心医院门诊部3层,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.110617599210155,121.37146450790553
复旦大学附属儿科医院儿童保健康复部,梅陇镇顾戴路805号,闵行区,上海市,医疗保健服务;综合医院;三级甲等医院,31.14249175979964,121.38867716477965
上海虹桥医院急诊,虹梅路2181号上海虹桥医院内,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.176916219513902,121.39040847767312
上海虹桥医院住院部,虹梅路2181号上海虹桥医院内,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.17665541551752,121.39021057205417
上海市闵行区中心医院急诊住院部,莘松路39号上海市闵行区中心医院急诊内,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.109479551993356,121.36932132566572
上海市闵行区中心医院住院部,莘松路170号上海市闵行区中心医院内,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.110271817257004,121.37049973910108
闵行医院2号楼,闵行区中心医院2号楼,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.11030071719034,121.37057763820965
复旦大学附属上海市第五人民医院6号楼,瑞丽路128号,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.00741708797809,121.40311877251388
复旦大学附属闵行医院4号楼,莘松路170号,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.110430261874384,121.37001134774253
复旦大学附属上海市第五人民医院门诊部,瑞丽路128号,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.00844559667794,121.40357882671975
上海虹桥医院(发育迟缓科),虹梅路2181号,闵行区,上海市,医疗保健服务;专科医院;专科医院,31.176663404330878,121.39023256329673
上海虹桥医院-遗尿症诊疗中心,虹梅路2181号,闵行区,上海市,医疗保健服务;专科医院;专科医院,31.176663404330878,121.39023256329673
复旦大学附属上海市第五人民医院-急救创伤中心,鹤庆路799号,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.00828347820916,121.40268357253673
上海虹桥医院-口吃治疗中心,虹梅路2181号,闵行区,上海市,医疗保健服务;专科医院;专科医院,31.176663404330878,121.39023256329673
上海虹桥医院-肥胖症诊疗中心,虹梅路2181号,闵行区,上海市,医疗保健服务;专科医院;专科医院,31.176663404330878,121.39023256329673
上海虹桥医院脑发育不良诊疗中心,虹梅路2181号,闵行区,上海市,医疗保健服务;专科医院;专科医院,31.17665540839785,121.39023256399234
上海虹桥医院-抽动症诊疗中心,虹梅路2181号,闵行区,上海市,医疗保健服务;专科医院;专科医院,31.176663404330878,121.39023256329673
复旦大学附属儿科医院儿童保健科,万源路399号复旦大学附属儿科医院3层,闵行区,上海市,医疗保健服务;专科医院;专科医院,31.14106781471242,121.39071148943415
上海虹桥医院疤痕科,虹梅路2181号,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.176902214660526,121.39044646535632
上海虹桥医院-行政楼,虹梅路2181号,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.176761528584958,121.38971175217308
闵行区中心医院-病房大楼,莘庄镇莘松路170号,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.110162826682426,121.37054668922343
上海华泰医院-住院部,华漕镇纪霍路1688号上海华泰医院,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.237546221468907,121.2682977165128
上海华泰医院-门诊大楼,华漕镇(纪王)纪翟路1688号上海华泰医院,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.237617246682518,121.26822978394205
上海市闵行区中心医院医技楼,莘松路170号闵行区中心医院,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.110774209154652,121.37080730850772
复旦大学附属儿科医院急诊,万源路399号复旦大学附属儿科医院内,闵行区,上海市,医疗保健服务;专科医院;专科医院,31.141751398929937,121.39088237229772
上海市闵行区中医医院住院部,合川路3071号上海市闵行区中医医院内,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.179496773478164,121.3747916776704
闵行区中心医院-儿科门急诊,莘庄镇莘凌路39号复旦大学附属闵行医院,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.109718978118295,121.36971778807737
上海虹桥医院门诊部,虹梅路2181号上海虹桥医院内,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.176936211877813,121.39040047879254
上海市闵行区中医医院急诊,合川路3071号上海市闵行区中医医院内,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.179732186442227,121.37529911111139
上海同康医院门诊,双柏路888号,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.091865597038083,121.4373885804025
上海闵行区中心医院-妇科,莘松路170号,闵行区,上海市,医疗保健服务;专科医院;妇科医院,31.110304037119928,121.37121284479784
上海市儿童听力障碍诊治中心,万源路379号,闵行区,上海市,医疗保健服务;专科医院;专科医院,31.141027568019055,121.39165819157968
上海市闵行区中医医院门诊,合川路3071号上海市闵行区中医医院内,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.179365888186314,121.37473974556349
复旦大学附属上海市第五人民医院住院楼,瑞丽路128号,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.00789060487051,121.40217947411173
复旦大学附属儿科医院-特需疫苗接种部,万源路379号,闵行区,上海市,医疗保健服务;综合医院;三级甲等医院,31.139961642530416,121.38996785378623
复旦大学附属上海市第五人民医院-血透室,瑞丽路128号上海市第五人民医院四号楼1楼,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.00733506901565,121.40282869512
复旦大学附属肿瘤医院闵行分院-门诊,瑞丽路106号,闵行区,上海市,医疗保健服务;专科医院;肿瘤医院,31.008439590659744,121.40354181531148
上海市闵行区中心医院急诊楼,莘凌路39号,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.10973698145383,121.36970580205069
闵行区中医医院口腔科,合川路3071号(近吴中路),闵行区,上海市,医疗保健服务;综合医院;综合医院,31.179915954339396,121.37545193283769
上海华泰医院急诊,华漕镇纪翟路1688号,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.237548959459183,121.2686023845909
上海市第五人民医院儿科楼,瑞丽路128号(宾川路瑞丽路),闵行区,上海市,医疗保健服务;专科医院;专科医院,31.00819082236203,121.40386394305467
上海市闵行区中心医院门诊,莘松路170号上海市闵行区中心医院内,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.110815431524383,121.37152042229195
上海市第五人民医院急诊部,鹤庆路801,闵行区,上海市,医疗保健服务;综合医院;综合医院,31.00826849737406,121.4027305868626
复旦大学附属儿科医院住院部,万源路399号复旦大学附属儿科医院内,闵行区,上海市,医疗保健服务;综合医院;三级甲等医院,31.13994454226413,121.39030173143078
复旦大学附属儿科医院第一诊疗部,梅陇镇万源路399号,闵行区,上海市,医疗保健服务;综合医院;三级甲等医院,31.141507511568346,121.39094137390406
罗店医院,永顺路88号,宝山区,上海市,医疗保健服务;综合医院;综合医院,31.41519031000256,121.34613130915174
上海第九人民医院(北部),漠河路280号,宝山区,上海市,医疗保健服务;综合医院;综合医院,31.41038193648595,121.47331916551379
复旦大学附属华山医院北院,镜泊湖路518号,宝山区,上海市,医疗保健服务;综合医院;三级甲等医院,31.348381143552995,121.36907684737686
淞南镇社区卫生服务中心,淞良路301号,宝山区,上海市,医疗保健服务;综合医院;卫生院,31.343910656603928,121.48419641260999
杨行镇社区卫生服务中心,杨泰路239号,宝山区,上海市,医疗保健服务;综合医院;卫生院,31.37298830108005,121.43974824917333
上海市第一人民医院(宝山分院),牡丹江路216号,宝山区,上海市,医疗保健服务;综合医院;综合医院,31.380003183138324,121.49168907678167
上海市宝山区中西医结合医院,友谊路181号,宝山区,上海市,医疗保健服务;综合医院;三级甲等医院,31.408115303322234,121.47955665809326
上海中冶医院,春雷路456号,宝山区,上海市,医疗保健服务;综合医院;综合医院,31.4141724632821,121.42773487964332
上海大学校医院,大场镇上大路99号,宝山区,上海市,医疗保健服务;综合医院;综合医院,31.3218716918143,121.38404410158503
上海市宝山区老年护理医院,共和新路5425号(近长江西路),宝山区,上海市,医疗保健服务;专科医院;专科医院,31.331191880853073,121.43892309963532
大场社区卫生服务中心,汶水路1662号(近沪太路),宝山区,上海市,医疗保健服务;综合医院;卫生院,31.289002255353978,121.41238537785506
顾村镇社区卫生服务中心,水产西路1138号,宝山区,上海市,医疗保健服务;综合医院;卫生院,31.35415922157872,121.40422497119485
吴淞街道社区卫生服务中心淞滨路分中心,淞滨路120号(近吴淞码头),宝山区,上海市,医疗保健服务;综合医院;卫生院,31.375923057711198,121.49323398630355
雅悦齿科(宝山共富路店),共富路500-504号,宝山区,上海市,医疗保健服务;诊所;诊所,31.350051553576233,121.4197984037081
上海市同济医院(大华门诊部),新沪路950号,宝山区,上海市,医疗保健服务;诊所;诊所,31.27423034507098,121.41379784218871
泗塘社区卫生服务中心,虎林路439号(近长江西路),宝山区,上海市,医疗保健服务;综合医院;卫生院,31.338767220111418,121.45396157405426
青苗儿童口腔,长江西路2347号,宝山区,上海市,医疗保健服务;专科医院;口腔医院,31.330316009667158,121.4294319856121
建工老年护理医院,虎林路521号,宝山区,上海市,医疗保健服务;专科医院;专科医院,31.340833890876247,121.45326647658743
宝山区精神卫生中心,友谊支路312号(近牡丹江路),宝山区,上海市,医疗保健服务;专科医院;精神病医院,31.411757202293114,121.48157839443788
上海浦华口腔门诊部,大场镇华灵路10号,宝山区,上海市,医疗保健服务;专科医院;口腔医院,31.272059176712155,121.41958595609054
罗泾镇社区卫生服务中心,罗泾镇潘沪路28号,宝山区,上海市,医疗保健服务;综合医院;卫生院,31.48376506951049,121.33196288478325
上海佳雅口腔门诊部,东林路395弄9号(临江公园门口),宝山区,上海市,医疗保健服务;专科医院;口腔医院,31.41032209987009,121.48819595719552
友谊街道社区卫生服务中心,宝杨路333号(淞宝路口),宝山区,上海市,医疗保健服务;综合医院;卫生院,31.40366110009143,121.49094337687089
上海美冠口腔门诊部,水产西路797号(近富联路),宝山区,上海市,医疗保健服务;专科医院;口腔医院,31.357557719351735,121.4103768973767
宝山区高境镇社区卫生服务中心,共康东路55号,宝山区,上海市,医疗保健服务;综合医院;卫生院,31.325697988844613,121.4581887488613
上海德赫口腔门诊部(顾村店),沪太路4889弄绿地北郊广场2号楼102室,宝山区,上海市,医疗保健服务;专科医院;口腔医院,31.353580883694534,121.37777243779706
罗店镇社区卫生服务中心,罗店镇东太路355号,宝山区,上海市,医疗保健服务;综合医院;卫生院,31.386665686735633,121.35640021313736
上海中冶医院富锦路分院,富锦路900号,宝山区,上海市,医疗保健服务;综合医院;综合医院,31.40842074325881,121.45490517724794
雅悦齿科(杨鑫路门诊),杨鑫路350号,宝山区,上海市,医疗保健服务;专科医院;口腔医院,31.369494137692,121.43617505478419
上海市宝山区疾病预防控制中心,月明路158号,宝山区,上海市,医疗保健服务;疾病预防机构;疾病预防,31.3937481695612,121.43755176079783
庙行镇社区卫生服务中心,长江西路2700、2716号(近刘场路),宝山区,上海市,医疗保健服务;综合医院;卫生院,31.328430919142974,121.4241940216429
上海金惠康复医院,蕰川公路3739号,宝山区,上海市,医疗保健服务;综合医院;综合医院,31.413323536958423,121.41659933295782
长江路社区卫生服务中心,通河路639号,宝山区,上海市,医疗保健服务;综合医院;卫生院,31.342034896291914,121.43995038262788
吴淞街道社区卫生服务中心,同济路313,宝山区,上海市,医疗保健服务;综合医院;卫生院,31.38498885174815,121.48332382002289
塘桥社区卫生服务站,长江南路530弄4号,宝山区,上海市,医疗保健服务;综合医院;卫生院,31.335834116110178,121.47613207740004
大华四村社区卫生服务站,大场镇康泰新城真金路1039弄51号2楼,宝山区,上海市,医疗保健服务;综合医院;卫生院,31.28504715952991,121.39958091615459
宝山区顾村镇盛宅卫生室,泰和西路3360弄50号,宝山区,上海市,医疗保健服务;综合医院;卫生院,31.347139786720685,121.40750605337264
上海交通大学医学院附属第三人民医院,漠河路280号新大楼,宝山区,上海市,医疗保健服务;综合医院;综合医院,31.410902161148506,121.47309135760779
老安村卫生室,顾村镇潘广路997号,宝山区,上海市,医疗保健服务;诊所;诊所,31.36940536485491,121.37171864946075
上海市民政老年医院(漠河路),漠河路655号,宝山区,上海市,医疗保健服务;综合医院;综合医院,31.409646381611932,121.46339617642073
上海美馨宠物医院,庙行镇纪蕰路68号,宝山区,上海市,医疗保健服务;动物医疗场所;宠物诊所,31.334785802865316,121.43495765921836
顾村镇广福村社区卫生服务站,顾村镇广南路28号,宝山区,上海市,医疗保健服务;综合医院;卫生院,31.350364965164925,121.33762692943924
大华三村社区卫生服务站,大场镇行知路559号,宝山区,上海市,医疗保健服务;综合医院;卫生院,31.28526724311508,121.40779061559597
新园门诊,顾村镇电台路567号,宝山区,上海市,医疗保健服务;诊所;诊所,31.357460409066253,121.38757992224735
上海市第二康复医院,长江路860弄25号,宝山区,上海市,医疗保健服务;综合医院;综合医院,31.346115454408505,121.48165829668945
上海市宝山区中西医结合医院,友谊支路301号(盘古路友谊支路),宝山区,上海市,医疗保健服务;综合医院;三级甲等医院,31.411820855899098,121.48215039422948
大华五村社区卫生服务站,真华路1800弄82-84号,宝山区,上海市,医疗保健服务;综合医院;卫生院,31.292321291077414,121.40760489854951
上海海淞医院住院部,淞宝路196号上海海淞医院内,宝山区,上海市,医疗保健服务;综合医院;综合医院,31.385198200145922,121.49588876992401
卫生部国际紧急救援中心网络医院,漠河路266附近,宝山区,上海市,医疗保健服务;综合医院;综合医院,31.410972669173475,121.47363718188892
上海陈昌富口腔诊所,长江西路1849号,宝山区,上海市,医疗保健服务;专科医院;口腔医院|医疗保健服务;诊所;诊所,31.335045991935246,121.44083494461913
上海博信口腔门诊部,聚丰园路188弄278号(近祁连山路),宝山区,上海市,医疗保健服务;专科医院;口腔医院|医疗保健服务;诊所;诊所,31.316415018129025,121.37790756052993
上海陈真口腔诊所,华灵路1788弄5号1层-2,宝山区,上海市,医疗保健服务;诊所;诊所,31.27841969541838,121.40398550883984
宝山区月浦镇社区卫生服务中心,月浦镇龙镇路2号,宝山区,上海市,医疗保健服务;综合医院;卫生院,31.418578878680478,121.42663476409427
恩佳宠物医院,罗芬路1278号,宝山区,上海市,医疗保健服务;动物医疗场所;宠物诊所,31.406606946119265,121.34306439101918
上海奇正口腔,真金路1041号,宝山区,上海市,医疗保健服务;专科医院;口腔医院,31.28539425164414,121.40147619656089
上海第二医科大学附属宝钢医院创伤急救中心,漠河路280号,宝山区,上海市,医疗保健服务;急救中心;急救中心,31.410542980667618,121.47370745498225
仁缘口腔门诊,顾村镇菊太路826号,宝山区,上海市,医疗保健服务;专科医院;口腔医院,31.352114136245596,121.36091058292047
上海博缘口腔,共康路157-159号,宝山区,上海市,医疗保健服务;专科医院;口腔医院,31.323186288676986,121.43749578484858
仁和医院,长江西路1999号,宝山区,上海市,医疗保健服务;综合医院;综合医院,31.33387679384587,121.43829152240049
上海美兰湖妇产科医院,罗店镇罗迎路500号,宝山区,上海市,医疗保健服务;专科医院;妇科医院,31.406929171346036,121.35299862185799
罗泾镇社区卫生服务肖泾站,罗泾镇,宝山区,上海市,医疗保健服务;综合医院;卫生院,31.46730727745258,121.31881329590324
复旦大学附属华山医院北院综合楼,镜泊湖路518号,宝山区,上海市,医疗保健服务;综合医院;三级甲等医院,31.349616157417497,121.36958207556415
大场镇祁连社区卫生服务中心,大场镇祁连山路2891号,宝山区,上海市,医疗保健服务;综合医院;卫生院,31.31926953172899,121.37720099464153
宝山医院1号楼,友谊支路与盘古路交叉口北100米,宝山区,上海市,医疗保健服务;综合医院;综合医院,31.411754835293138,121.48213735412477
仁济医院宝山分院门诊,环镇北路1058号,宝山区,上海市,医疗保健服务;综合医院;综合医院,31.30861577965533,121.38790703761184
上海昌豪门诊部,水产西路188号,宝山区,上海市,医疗保健服务;诊所;诊所,31.362415924342034,121.42478790727776
上海通大中医医院,淞滨路130号,宝山区,上海市,医疗保健服务;综合医院;综合医院,31.3756758808333,121.49281549992945
曙光医院宝山分院,友谊路181号,宝山区,上海市,医疗保健服务;综合医院;综合医院,31.411556574130227,121.48202999442634
复旦大学附属华山北院宝山分院,长江西路1999号,宝山区,上海市,医疗保健服务;综合医院;综合医院,31.33446442297299,121.43762908164454
高境镇社区卫生服务中心第二社区卫生服务站,逸仙路1321弄3支弄2幢2号,宝山区,上海市,医疗保健服务;综合医院;卫生院,31.31757999625351,121.48311785866129
宝山区妇女儿童发展中心,友谊支路225号,宝山区,上海市,医疗保健服务;专科医院;妇科医院,31.410149299061796,121.4828329361517
共富新村七居委红十字卫生站,联泰路518弄,宝山区,上海市,医疗保健服务;综合医院;卫生院,31.352220769145102,121.41974615214133
老年痴呆症神经内科精神科门诊,盘古路323号,宝山区,上海市,医疗保健服务;专科医院;精神病医院,31.411133590417588,121.48096831434226
上海急救,文海路与环镇北路交叉口西南100米,宝山区,上海市,医疗保健服务;综合医院;综合医院,31.309057441896826,121.38831380718828
上海市宝山区吴淞中心医院,[],宝山区,上海市,医疗保健服务;综合医院;综合医院,31.379258301882004,121.49064940354533
沈巷社区卫生服务站,月浦镇月塘路309号,宝山区,上海市,医疗保健服务;综合医院;卫生院,31.424396492361367,121.40660582263853
盛桥社区卫生服务中心,外环以外宝山区盛桥一村26号,宝山区,上海市,医疗保健服务;综合医院;卫生院,31.453861967829223,121.39917907994831
曙光医院宝山分院,友谊路181号(近牡丹江路),宝山区,上海市,医疗保健服务;综合医院;综合医院,31.40763627030897,121.47950050433717
上海凯德口腔门诊部,华灵路1945号(近真北路),宝山区,上海市,医疗保健服务;专科医院;口腔医院,31.282562111557098,121.39730600905806
顾村镇菊泉新城社区卫生服务中心,顾村镇菊盛路218号,宝山区,上海市,医疗保健服务;综合医院;卫生院,31.354001405686052,121.36721089395168
长江路社区卫生服务中心通河点,长江西路1619号,宝山区,上海市,医疗保健服务;综合医院;卫生院,31.33689034557128,121.44496236686112
复旦大学附属华山医院宝山分院门诊,长江西路1999号复旦大学附属华山医院宝山分院内,宝山区,上海市,医疗保健服务;综合医院;综合医院,31.334152864443233,121.43781850401312
